family,run_id,experiment_id,dataset_id,fold,selector,feature_count_requested,model,embedding_source,development_feature_count,final_feature_count,development_max_length,final_max_length,development_train_mean_effective_length,development_validation_mean_effective_length,final_train_mean_effective_length,test_mean_effective_length,parameter_count_development,trainable_parameter_count_development,best_epoch,epochs_completed,validation_accuracy,validation_macro_f1,validation_balanced_accuracy,test_accuracy,test_macro_f1,test_balanced_accuracy,development_feature_selection_seconds,final_feature_selection_seconds,embedding_matrix_seconds,development_training_seconds,final_training_seconds,test_inference_seconds,inner_train_indices_sha256,validation_indices_sha256,outer_train_indices_sha256,test_indices_sha256,development_vocabulary_sha256,final_vocabulary_sha256,development_graph_nodes,final_graph_nodes,development_positive_pmi_pairs,final_positive_pmi_pairs,development_windows,final_windows,development_graph_seconds,final_graph_seconds,development_graph_sha256,final_graph_sha256,peak_gpu_memory_mb,development_mean_wordpiece_length,validation_mean_wordpiece_length,final_mean_wordpiece_length,test_mean_wordpiece_length
gcn,yelp_review_polarity_fold0_ig_fasttext_residual_word_gcn,formal_inductive_gcn_v2_shard4,yelp_review_polarity,0,ig,1000,fasttext_residual_word_gcn,fasttext_cc_en_100_frozen_with_graph_residual,1000,1000,,,,,,,126103,26003,50,75,0.85,0.8498331479421579,0.85,0.795,0.7949948748718718,0.795,0.03028130001621321,0.03320750000420958,0.011934799957089126,0.5501124000293203,0.23399729997618124,0.0011470000026747584,61d17693ce66e7355a3a2336ae1ad76e168f39b2e74c1a41107f9de2b44fe04d,190f64c5c2079ed17a3ea1477f5af81f1d6416038dbd685f12be35f0c43ca7ca,e6ae8b7ab4c90c03176c7078a2dfb1bed1e1ac00f3e0ac096826671867dcef5e,e9ce1c6366158085c558eebec3b66ffb80be5283e6c940b2c7ee8f30d4a151bf,1a2128da5b0466780067de22977a74aeb51efc64ef01c4676adb23e640dc4ad6,a452f806a6603976b5030881def135f89f37bab3c336efbeed7c74892a90f086,1001,1001,37882,43565,34376,45547,0.19718670001020655,0.22687640000367537,be583a8241995e2ebe8af9be6fd76866a31c4c1cfee9bdabc387e1b32faaeec9,43b2dc52b165415e7148a8bfd69a2fb242597a7b9bd7157f12e8c638d0d84788,,,,,
gcn,yelp_review_polarity_fold0_dfs_fasttext_residual_word_gcn,formal_inductive_gcn_v2_shard4,yelp_review_polarity,0,dfs,1000,fasttext_residual_word_gcn,fasttext_cc_en_100_frozen_with_graph_residual,1000,1000,,,,,,,126103,26003,12,37,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.77,0.769792813532179,0.77,0.027400000020861626,0.02475179999601096,0.013921500009018928,0.26754269999219105,0.061417700024321675,0.0012552000116556883,61d17693ce66e7355a3a2336ae1ad76e168f39b2e74c1a41107f9de2b44fe04d,190f64c5c2079ed17a3ea1477f5af81f1d6416038dbd685f12be35f0c43ca7ca,e6ae8b7ab4c90c03176c7078a2dfb1bed1e1ac00f3e0ac096826671867dcef5e,e9ce1c6366158085c558eebec3b66ffb80be5283e6c940b2c7ee8f30d4a151bf,8902a45fb70e4cda7493039d3333b4e39b0ec29382009f95e95243ae71d8f1fc,1a80e8ec0e08d9fcfc95d42cd055ed8a09eed611f4f176e232b1271aabb8e439,1001,1001,46144,50576,34702,48633,0.22621609998168424,0.28466810000827536,ef452c8c806f5daa1ab2b1b04fad064798642c32b7a0177cd1ff1ab5e558bbee,5d2e87bd2a0462a8851cd90bb1c271dceb2b41f0f3a6288418969f039015921d,,,,,
gcn,yelp_review_polarity_fold1_none_fasttext_residual_word_gcn,formal_inductive_gcn_v2_shard4,yelp_review_polarity,1,none,all,fasttext_residual_word_gcn,fasttext_cc_en_100_frozen_with_graph_residual,8326,9224,,,,,,,858703,26003,95,120,0.8333333333333334,0.8325892857142857,0.8333333333333334,0.78,0.7777777777777778,0.78,0.004131499968934804,0.0047500000218860805,0.09657290001632646,1.6990416999906301,0.8589594999793917,0.0031855000415816903,e2709895f845129734c941056dabd460c672c32b6c29fafe9ba6ce68571d6feb,b2f488f6f309ad0b89a424e18fff3296096f49d7005455a89dda9174ad1e7630,84995223f702a3b62b4362d9923dcf0a29dc1997bdec6ff16b32e68139d882a7,74857233df9bfb4c9df4af79647faa2c285b3d7ca12e3daeda299c9deca21877,43eae11eced1f4969100dd9b0c336f7dfe939845180a97bd036b79a519757d46,66cce5b2c94677a7aeaf78cddc2c305199486ce5a41ac30cf7b1563bc5fc90c5,8327,9225,252096,290670,80707,97129,1.0986650999984704,1.3266016999841668,33fd6ed5e0d891558ed027d1e6b14e35903b03ec711f1bf36ab0333952028b2b,99d812c53222c6c241586a5c84f1fb40b379850be92ecbf79d23fd63fd730f16,,,,,
gcn,yelp_review_polarity_fold1_df_fasttext_residual_word_gcn,formal_inductive_gcn_v2_shard4,yelp_review_polarity,1,df,1000,fasttext_residual_word_gcn,fasttext_cc_en_100_frozen_with_graph_residual,1000,1000,,,,,,,126103,26003,91,116,0.7916666666666666,0.791304347826087,0.7916666666666667,0.765,0.7632897685779759,0.765,0.01916289998916909,0.03676129999803379,0.009711100021377206,0.8333525999914855,0.4909332999959588,0.0014797000330872834,e2709895f845129734c941056dabd460c672c32b6c29fafe9ba6ce68571d6feb,b2f488f6f309ad0b89a424e18fff3296096f49d7005455a89dda9174ad1e7630,84995223f702a3b62b4362d9923dcf0a29dc1997bdec6ff16b32e68139d882a7,74857233df9bfb4c9df4af79647faa2c285b3d7ca12e3daeda299c9deca21877,cca51282b03269ae58b9b6cfd053c12e10eb2f440722cc95fa339172e106f9ff,d93da379d896410828a045fcbb269cbc10e0aea18338820a4f1f460196519c72,1001,1001,81493,87995,65219,78412,0.39540380000835285,0.5069671999663115,76b20c744564b8c881a9bfc403553a697929cdc9c75055c9b5006241d0710660,4ab7ac5595a537baef6ade46f475a92ae072e421d86b4f452c75dc00086c8810,,,,,
gcn,yelp_review_polarity_fold1_ig_fasttext_residual_word_gcn,formal_inductive_gcn_v2_shard4,yelp_review_polarity,1,ig,1000,fasttext_residual_word_gcn,fasttext_cc_en_100_frozen_with_graph_residual,1000,1000,,,,,,,126103,26003,79,104,0.8333333333333334,0.8329156223893066,0.8333333333333333,0.79,0.7851662404092072,0.79,0.025928399991244078,0.029451899987179786,0.010679600003641099,0.7741833999752998,0.4265808999771252,0.0011310999980196357,e2709895f845129734c941056dabd460c672c32b6c29fafe9ba6ce68571d6feb,b2f488f6f309ad0b89a424e18fff3296096f49d7005455a89dda9174ad1e7630,84995223f702a3b62b4362d9923dcf0a29dc1997bdec6ff16b32e68139d882a7,74857233df9bfb4c9df4af79647faa2c285b3d7ca12e3daeda299c9deca21877,7177d3f379bf7c94076bc5a544493766e966a178a4ccdfa8eb762858e7cd7427,f93cb73d6e1be815c6503e4ea18853870226df8f65a369347389ffc0fe9292cd,1001,1001,35777,40777,30374,35045,0.16318249999312684,0.17947769997408614,e4cb2d5575ea663c1eb771067e94f70f4aa5aab23acdf6d28afdfe584cff2836,4c574674a4a79c0ef80f8656d6700e6d9125941b49a9c1dd5d94c6163e276e97,,,,,
gcn,yelp_review_polarity_fold1_dfs_fasttext_residual_word_gcn,formal_inductive_gcn_v2_shard4,yelp_review_polarity,1,dfs,1000,fasttext_residual_word_gcn,fasttext_cc_en_100_frozen_with_graph_residual,1000,1000,,,,,,,126103,26003,87,112,0.825,0.8222222222222222,0.825,0.8,0.7965618960431289,0.8,0.021747499995399266,0.023045700043439865,0.010991199989803135,0.8317028000019491,0.3716864000307396,0.0010900000343099236,e2709895f845129734c941056dabd460c672c32b6c29fafe9ba6ce68571d6feb,b2f488f6f309ad0b89a424e18fff3296096f49d7005455a89dda9174ad1e7630,84995223f702a3b62b4362d9923dcf0a29dc1997bdec6ff16b32e68139d882a7,74857233df9bfb4c9df4af79647faa2c285b3d7ca12e3daeda299c9deca21877,c6ea1ddc5e7a787c4f0d6935923dd98c9f5ec5485c6cb9ffebd106cd0bcc874e,a58364efc92ed704673bbb7fe31cf1a60d02f731ec00a1e2ae43d82e2eb72e34,1001,1001,41901,48748,30256,35947,0.16866660001687706,0.22325889999046922,896e5c0540bd245edf3f253327f36edf1428299c8b156e2802a5b4e624466b75,19273958ba8a4886fa6c7eebbc82fc5ccfdd4d039b90f5b8c765f8bde39925b4,,,,,
gcn,yelp_review_polarity_fold2_none_fasttext_residual_word_gcn,formal_inductive_gcn_v2_shard4,yelp_review_polarity,2,none,all,fasttext_residual_word_gcn,fasttext_cc_en_100_frozen_with_graph_residual,8565,9228,,,,,,,882603,26003,55,80,0.8,0.7994987468671679,0.8,0.8,0.7987117552334944,0.8,0.006974099960643798,0.004488900012802333,0.09414149995427579,1.1630902999895625,0.504526500008069,0.003330300038214773,f7508ac4f6f619ea14903708e32f34eac8336a36ab2b291076e1d4917102745f,91abaa82ec91715aafb1da2e5af7cdfd511d0f347971d014669e53f823468df4,03f7ece6078c8e351e4854090e0b0e01c6e571e69a7e811ff67fe26483b60e41,2d0defd9f12109efd8a5506dad351e4a14307310b87f7d16f5fa6d3756d3e200,270cc04c478110fb994f3984389a2534136e480f869f61304ef6996812a840b2,4d3a11d6e66fb5b64dfbdf3a60f6a377b921887d1ec5e134c4e29207e4b3f6d2,8566,9229,262324,291224,83752,96825,1.2424019000027329,1.4031056000385433,4de9474b8feb6d36e0e33f9fbd9e5f71bd3ae35066f4fa5e07978d53416a95ec,e6aba8d380c11754bfc8c2fa4973e03611a3ab6eb9fc18a83076bf650518c74c,,,,,
gcn,yelp_review_polarity_fold2_df_fasttext_residual_word_gcn,formal_inductive_gcn_v2_shard4,yelp_review_polarity,2,df,1000,fasttext_residual_word_gcn,fasttext_cc_en_100_frozen_with_graph_residual,1000,1000,,,,,,,126103,26003,84,109,0.7916666666666666,0.7916521980693103,0.7916666666666667,0.775,0.7714285714285715,0.775,0.020492399984505028,0.019799900008365512,0.03207690000999719,0.8028326000203378,0.36082489998079836,0.0010857000015676022,f7508ac4f6f619ea14903708e32f34eac8336a36ab2b291076e1d4917102745f,91abaa82ec91715aafb1da2e5af7cdfd511d0f347971d014669e53f823468df4,03f7ece6078c8e351e4854090e0b0e01c6e571e69a7e811ff67fe26483b60e41,2d0defd9f12109efd8a5506dad351e4a14307310b87f7d16f5fa6d3756d3e200,31f21b2c01f6af78138b78c9ed93009e7bb9a303b8c0ff1a9059550f9e1b1430,f46635e3566eb2022190931de92c3712eba8c2d506dcfc4b6370dad7530a9cf6,1001,1001,82707,88027,67328,78010,0.4305919000180438,0.5003155999584123,1bf82cfa6de1320893a9b86a7c07fa23b19839df4d1a6a8e26c434860951d08a,39a49260c9bf337d26d219bbac62ba2d08650ba7a7917bc9f988ba0e83262e48,,,,,
gcn,yelp_review_polarity_fold2_ig_fasttext_residual_word_gcn,formal_inductive_gcn_v2_shard4,yelp_review_polarity,2,ig,1000,fasttext_residual_word_gcn,fasttext_cc_en_100_frozen_with_graph_residual,1000,1000,,,,,,,126103,26003,39,64,0.825,0.8248905565978737,0.825,0.81,0.807224025974026,0.81,0.035254100046586245,0.030440200003795326,0.00997710000956431,0.45595510001294315,0.17110739997588098,0.0007975000189617276,f7508ac4f6f619ea14903708e32f34eac8336a36ab2b291076e1d4917102745f,91abaa82ec91715aafb1da2e5af7cdfd511d0f347971d014669e53f823468df4,03f7ece6078c8e351e4854090e0b0e01c6e571e69a7e811ff67fe26483b60e41,2d0defd9f12109efd8a5506dad351e4a14307310b87f7d16f5fa6d3756d3e200,964c8bcd53eee1b12bf63b4f0702076df49a368a09b3f29d1e1356d1cceda1d6,bcc6bc038710401b93ca059ee92606163394c34316187f2b0539e1c8b1624008,1001,1001,37404,39638,32364,34983,0.17660919995978475,0.2105337000102736,f5de0a4de63f9e4f3c012bb09dc54256c1dfe87007445b246205e512cae149a5,0e01e5df3caf4d2bcffa76d4cd5dba8b4988e4b883e6df7773d976a5323e33e7,,,,,
gcn,yelp_review_polarity_fold2_dfs_fasttext_residual_word_gcn,formal_inductive_gcn_v2_shard4,yelp_review_polarity,2,dfs,1000,fasttext_residual_word_gcn,fasttext_cc_en_100_frozen_with_graph_residual,1000,1000,,,,,,,126103,26003,91,116,0.825,0.8248905565978737,0.825,0.825,0.823406241327985,0.825,0.022442499990575016,0.028058100026100874,0.010258199996314943,0.8379096999997273,0.3857863000012003,0.0010972999734804034,f7508ac4f6f619ea14903708e32f34eac8336a36ab2b291076e1d4917102745f,91abaa82ec91715aafb1da2e5af7cdfd511d0f347971d014669e53f823468df4,03f7ece6078c8e351e4854090e0b0e01c6e571e69a7e811ff67fe26483b60e41,2d0defd9f12109efd8a5506dad351e4a14307310b87f7d16f5fa6d3756d3e200,c2e31a7a40b0dcc576d848db399260343e1e290e7d30c159387e2e2a2ef91f50,8372a129e61bd1cd95d53ad06a6ccc408759199af24b5f32e22d71c7851dc9a6,1001,1001,43540,46223,34709,39346,0.20141090004472062,0.2364788000122644,d6ac9c8685e95a20d5ebc3fcb4b81f996d7a062caac8ef8465d147aca0758d83,802067d2afc8db834fa873e5caf0154889593d5370ab13a6b26fabc393faec6f,,,,,
gcn,yelp_review_polarity_fold3_none_fasttext_residual_word_gcn,formal_inductive_gcn_v2_shard4,yelp_review_polarity,3,none,all,fasttext_residual_word_gcn,fasttext_cc_en_100_frozen_with_graph_residual,8543,9284,,,,,,,880403,26003,22,47,0.775,0.7746086956521739,0.7749999999999999,0.76,0.7599039615846338,0.76,0.006823200033977628,0.0044151999754831195,0.10047409997787327,0.7094687999924645,0.2097910000011325,0.0033900999696925282,a4fd9980248738cc8cce76912ab1206de146fd400716d5ba4f2b8b96fbc0dd18,b54425b809d2126f9ff1a6af49da006e4299da5e4399ea70c2a6d8501e9f1ab3,8b97126b5239ebb4875cdebd612607ba5ad569025ed5beac62fd4377a7de9cad,64c47587761283bb43b5d0ca0af2f11a66e5135ba1b0391e6a6658d9e963d51d,5b471ed9199bced1c54f65e1c08309e9be8a221f09cf6a9983bbd4172e54de96,b0d0d44e07bce0831e8d2a3876746b06c5074ae56eecfbdf3a326e329e79242a,8544,9285,265770,297841,87142,101195,1.1831789999851026,1.4175545000471175,b9d7c0610ab2b7e93e41e760e2ec5da786d074c2162bb0b81c7df171e5cf845b,eeb6436563427294dae7237c1e49531c40891e89a83f62a340e32563c15133f2,,,,,
gcn,yelp_review_polarity_fold3_df_fasttext_residual_word_gcn,formal_inductive_gcn_v2_shard4,yelp_review_polarity,3,df,1000,fasttext_residual_word_gcn,fasttext_cc_en_100_frozen_with_graph_residual,1000,1000,,,,,,,126103,26003,94,119,0.7666666666666667,0.7634469163615882,0.7666666666666666,0.795,0.794584032666149,0.7949999999999999,0.02013799996348098,0.021540699992328882,0.011088700033724308,0.8819157000398263,0.40188670001225546,0.0010811000247485936,a4fd9980248738cc8cce76912ab1206de146fd400716d5ba4f2b8b96fbc0dd18,b54425b809d2126f9ff1a6af49da006e4299da5e4399ea70c2a6d8501e9f1ab3,8b97126b5239ebb4875cdebd612607ba5ad569025ed5beac62fd4377a7de9cad,64c47587761283bb43b5d0ca0af2f11a66e5135ba1b0391e6a6658d9e963d51d,3e738bd3cc84703ffd55e78be25c304027211ece7db7aaf6fcddcac30e9a3cc3,df8564482519d7d3d9417e85fff39072677189a0f2f4cf52371c71bcf4ebeb65,1001,1001,84173,89400,70576,81925,0.4363536999444477,0.48595810000551865,52b901d37e1358555d7a8dcf774907a632c44123c35172273de2fbe39797447b,31863426d73d65fa75d8346ea2e1a7abf42f8d91ec2cae02150af0dd075aa7e2,,,,,
gcn,yelp_review_polarity_fold3_ig_fasttext_residual_word_gcn,formal_inductive_gcn_v2_shard4,yelp_review_polarity,3,ig,1000,fasttext_residual_word_gcn,fasttext_cc_en_100_frozen_with_graph_residual,1000,1000,,,,,,,126103,26003,80,105,0.8166666666666667,0.8166157265907197,0.8166666666666667,0.775,0.7724917212265223,0.775,0.029532400018069893,0.02939070004504174,0.010086400026921183,0.7628034999943338,0.3219870000029914,0.0008272000122815371,a4fd9980248738cc8cce76912ab1206de146fd400716d5ba4f2b8b96fbc0dd18,b54425b809d2126f9ff1a6af49da006e4299da5e4399ea70c2a6d8501e9f1ab3,8b97126b5239ebb4875cdebd612607ba5ad569025ed5beac62fd4377a7de9cad,64c47587761283bb43b5d0ca0af2f11a66e5135ba1b0391e6a6658d9e963d51d,1e0bfb6729ef36566cd3fd25467eaf35c4c00862dd8a7401a42af2d0691a9b1d,fd9015fb8d6bb3842903a55c3aba5ac1cbd119805a213c81c3e8f8cf575f3221,1001,1001,38421,43920,34693,44102,0.18681710003875196,0.2296012999722734,9f09d9e81fa92feebca7516e2be8a79ead4c929d77e60f695ff80b91e7d7de6c,f8e00e6130f1c62975dfc5643c08b61234ce621be738ed168007385edaf98387,,,,,
gcn,yelp_review_polarity_fold3_dfs_fasttext_residual_word_gcn,formal_inductive_gcn_v2_shard4,yelp_review_polarity,3,dfs,1000,fasttext_residual_word_gcn,fasttext_cc_en_100_frozen_with_graph_residual,1000,1000,,,,,,,126103,26003,48,73,0.8166666666666667,0.8164627363737487,0.8166666666666667,0.81,0.8096955128205128,0.81,0.025477299990598112,0.029111300013028085,0.010134699987247586,0.517649799992796,0.19156920001842082,0.0008786999969743192,a4fd9980248738cc8cce76912ab1206de146fd400716d5ba4f2b8b96fbc0dd18,b54425b809d2126f9ff1a6af49da006e4299da5e4399ea70c2a6d8501e9f1ab3,8b97126b5239ebb4875cdebd612607ba5ad569025ed5beac62fd4377a7de9cad,64c47587761283bb43b5d0ca0af2f11a66e5135ba1b0391e6a6658d9e963d51d,3ba74c6190267b8ea2699eae4a0acd84330de788c2f69c4ac6334b7d02f26b7e,31d73c8b8c6d4446f67e471e9fe9f278deddd262eff9aca36900e3da2c5e973c,1001,1001,46822,50911,34293,46806,0.2017527000280097,0.2612883999827318,b417d3558e53ab0a039241170361dd0ff46146559b9bdf14fd71f77dd24bff9a,e850ac1f147bb62190781bbd2029939b268de9f25cfe8f28daadfb3899b739ed,,,,,
gcn,yelp_review_polarity_fold4_none_fasttext_residual_word_gcn,formal_inductive_gcn_v2_shard4,yelp_review_polarity,4,none,all,fasttext_residual_word_gcn,fasttext_cc_en_100_frozen_with_graph_residual,8396,9326,,,,,,,865703,26003,23,48,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.75,0.7497747973175859,0.75,0.004015800019260496,0.004198200011160225,0.09328649996314198,0.6649041000055149,0.21162650000769645,0.003178299986757338,c96bf9a9e58455701531855daf3392a3ec20babf5994aa02065c216a012d6148,acfdb498759bcbf297f7380409bc92eb21c501376ab1c20c61cf0c42f1180715,f3a2595d6096af49a8ff3708b4cfe86f4fc9de2aac43508a022a3e5d777b09e5,ccbbd62101b4f14579f7422d5155f5c377948be2993ca861ad6ae0fa78f14a60,d31a7d88d0f59d20bffc86ce337991a12942d7da51ad54523ebc42dd66ffb063,3a5c024b004499abf0e87f0aa7efebd3a071460b9cdc95a9fafd6462553d8548,8397,9327,255959,294477,81883,97993,1.1501367999590002,1.3862029000301845,01717cd17a8003ef4385fdd23320c24ace20ecbc3b86fe491f0fefd8b44030d6,c5f148813b238db8d6e5ec9e6d083b9e2b9e1c7c8d861fc369e87f5d63b3dbdc,,,,,
gcn,yelp_review_polarity_fold4_df_fasttext_residual_word_gcn,formal_inductive_gcn_v2_shard4,yelp_review_polarity,4,df,1000,fasttext_residual_word_gcn,fasttext_cc_en_100_frozen_with_graph_residual,1000,1000,,,,,,,126103,26003,90,115,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.775,0.7748592870544091,0.775,0.02579619997413829,0.02267159998882562,0.009319899952970445,0.8295905999839306,0.3793005999759771,0.001178500009700656,c96bf9a9e58455701531855daf3392a3ec20babf5994aa02065c216a012d6148,acfdb498759bcbf297f7380409bc92eb21c501376ab1c20c61cf0c42f1180715,f3a2595d6096af49a8ff3708b4cfe86f4fc9de2aac43508a022a3e5d777b09e5,ccbbd62101b4f14579f7422d5155f5c377948be2993ca861ad6ae0fa78f14a60,b395e4129b1b97a6d326f8f07c1bf23525d15b595d683e7d69c2ca3ec4acc80b,f3e194ba75de1f623ea3ed99e5454cb02d1d96724ad76ace2c914a8044877453,1001,1001,82528,88646,66141,78875,0.3905477999942377,0.4904027000302449,f086bc828336fd9d1ee1276015fd63d9249b0fd92d4cbd578d0dfd05f82a69b5,a38186e1d934460b47d91adcfdd65395fea7b1ba428b91d90ab4968e235b6285,,,,,
gcn,yelp_review_polarity_fold4_ig_fasttext_residual_word_gcn,formal_inductive_gcn_v2_shard4,yelp_review_polarity,4,ig,1000,fasttext_residual_word_gcn,fasttext_cc_en_100_frozen_with_graph_residual,1000,1000,,,,,,,126103,26003,95,120,0.8833333333333333,0.8821548821548821,0.8833333333333333,0.805,0.8044083352140223,0.8049999999999999,0.034145999990869313,0.029284299991559237,0.009924500016495585,0.8553614999982528,0.3979372000321746,0.0008350000134669244,c96bf9a9e58455701531855daf3392a3ec20babf5994aa02065c216a012d6148,acfdb498759bcbf297f7380409bc92eb21c501376ab1c20c61cf0c42f1180715,f3a2595d6096af49a8ff3708b4cfe86f4fc9de2aac43508a022a3e5d777b09e5,ccbbd62101b4f14579f7422d5155f5c377948be2993ca861ad6ae0fa78f14a60,9253adf9c83432bccab23c93c47fc7e0a9a88d55ecbb2cc5bb4311e665535c06,ff0b2c3f700e151dd475bf64859619e6a6fb64bccabe1649da09d3d90989cedb,1001,1001,38433,45057,33052,39774,0.16896619996987283,0.22024210001109168,f2cca2e53395bd5ce38ddae8b9c1a295287a6abad698120cb7e35bff8414898e,90a3ff6df2e3e63dc7db6617ee8ae32c5fa4abedfe1021a7eb623bfdf7f8868b,,,,,
gcn,yelp_review_polarity_fold4_dfs_fasttext_residual_word_gcn,formal_inductive_gcn_v2_shard4,yelp_review_polarity,4,dfs,1000,fasttext_residual_word_gcn,fasttext_cc_en_100_frozen_with_graph_residual,1000,1000,,,,,,,126103,26003,129,154,0.8666666666666667,0.8653198653198653,0.8666666666666667,0.795,0.7911945201293575,0.795,0.02138109999941662,0.0234821000485681,0.009742799971718341,1.0712758000008762,0.5449464999837801,0.0008444999693892896,c96bf9a9e58455701531855daf3392a3ec20babf5994aa02065c216a012d6148,acfdb498759bcbf297f7380409bc92eb21c501376ab1c20c61cf0c42f1180715,f3a2595d6096af49a8ff3708b4cfe86f4fc9de2aac43508a022a3e5d777b09e5,ccbbd62101b4f14579f7422d5155f5c377948be2993ca861ad6ae0fa78f14a60,7f1d941aef619464d0ed858574820cd7ab6fa5744dba046894107577066c5a96,68bab4ed5c370aa6515cfe672ab6d81300ce502a667ddaf657a9e17c61eefddd,1001,1001,45484,51537,34934,42432,0.19583620002958924,0.2544632999924943,734ed23e9feaf690c5bbcfab421c892a44e144a2f04edbcb8e02040667da9a8a,1374474223929fe7aa08561d66e5d28ac4d7a64dc41020cb56ca69663b325260,,,,,
bert,20ng_fold0_none_bert_cls,formal_offline_bert_heads_v3_shard1,20ng,0,none,all,bert_cls,local_bert_base_uncased_full_finetuning,19282,21611,,,,,,,109497620,109497620,12,17,0.6974789915966386,0.6993373293373293,0.6980952380952381,0.7360406091370558,0.722545094585746,0.7279347041847042,0.011168800003360957,0.012237299990374595,,345.2330204999889,276.22685519995866,1.3204958999995142,f430fd58e4bfa67564a8f2035240ce41becd2383b678b3529d11b1db3c931d1f,c649248106c5aa0b29df7007c0d7b542ef8e12c3c4433d85ede6dff982fba08b,7556b2d40371aaa24deba5cf78dcbfaddb8e0f17569ec1999d87788bb8c92742,5da05bc2be36f4679185727cf550133365c10da08805479623aa520c092b7c40,d9fd2408e64976b97c188b9dbe1fae7cc56d85ad7787d8f851898aefd93446f8,100b3ad8a3e6bff050a553f5b809d0ccf6c89f45d472153f9eae249525519015,,,,,,,,,,,2170.12255859375,151.02662721893492,152.18487394957984,151.2,156.9492385786802
bert,20ng_fold0_none_bert_mean,formal_offline_bert_heads_v3_shard1,20ng,0,none,all,bert_mean,local_bert_base_uncased_full_finetuning,19282,21611,,,,,,,109497620,109497620,13,18,0.6890756302521008,0.6831834831834832,0.690952380952381,0.751269035532995,0.7383034030476485,0.7448917748917748,0.011168800003360957,0.012237299990374595,,367.17940040002577,299.13498309999704,1.32032459997572,f430fd58e4bfa67564a8f2035240ce41becd2383b678b3529d11b1db3c931d1f,c649248106c5aa0b29df7007c0d7b542ef8e12c3c4433d85ede6dff982fba08b,7556b2d40371aaa24deba5cf78dcbfaddb8e0f17569ec1999d87788bb8c92742,5da05bc2be36f4679185727cf550133365c10da08805479623aa520c092b7c40,d9fd2408e64976b97c188b9dbe1fae7cc56d85ad7787d8f851898aefd93446f8,100b3ad8a3e6bff050a553f5b809d0ccf6c89f45d472153f9eae249525519015,,,,,,,,,,,2162.61083984375,151.02662721893492,152.18487394957984,151.2,156.9492385786802
bert,20ng_fold0_none_bert_cnn,formal_offline_bert_heads_v3_shard1,20ng,0,none,all,bert_cnn,local_bert_base_uncased_full_finetuning,19282,21611,,,,,,,110179760,110179760,13,18,0.7226890756302521,0.719439171939172,0.7264285714285713,0.766497461928934,0.7481611165465656,0.757972582972583,0.011168800003360957,0.012237299990374595,,396.15619629999856,324.87322220002534,1.453131399990525,f430fd58e4bfa67564a8f2035240ce41becd2383b678b3529d11b1db3c931d1f,c649248106c5aa0b29df7007c0d7b542ef8e12c3c4433d85ede6dff982fba08b,7556b2d40371aaa24deba5cf78dcbfaddb8e0f17569ec1999d87788bb8c92742,5da05bc2be36f4679185727cf550133365c10da08805479623aa520c092b7c40,d9fd2408e64976b97c188b9dbe1fae7cc56d85ad7787d8f851898aefd93446f8,100b3ad8a3e6bff050a553f5b809d0ccf6c89f45d472153f9eae249525519015,,,,,,,,,,,2176.33349609375,151.02662721893492,152.18487394957984,151.2,156.9492385786802
bert,20ng_fold0_none_bert_bilstm_attention,formal_offline_bert_heads_v3_shard1,20ng,0,none,all,bert_bilstm_attention,local_bert_base_uncased_full_finetuning,19282,21611,,,,,,,110439957,110439957,13,18,0.680672268907563,0.6914183692124869,0.6833333333333332,0.7614213197969543,0.7482852518437725,0.7553715728715729,0.011168800003360957,0.012237299990374595,,461.7155371000408,378.44971750001423,1.6944337000022642,f430fd58e4bfa67564a8f2035240ce41becd2383b678b3529d11b1db3c931d1f,c649248106c5aa0b29df7007c0d7b542ef8e12c3c4433d85ede6dff982fba08b,7556b2d40371aaa24deba5cf78dcbfaddb8e0f17569ec1999d87788bb8c92742,5da05bc2be36f4679185727cf550133365c10da08805479623aa520c092b7c40,d9fd2408e64976b97c188b9dbe1fae7cc56d85ad7787d8f851898aefd93446f8,100b3ad8a3e6bff050a553f5b809d0ccf6c89f45d472153f9eae249525519015,,,,,,,,,,,2178.97607421875,151.02662721893492,152.18487394957984,151.2,156.9492385786802
