family,dataset_id,model,selector,folds,test_accuracy_mean,test_accuracy_std,test_macro_f1_mean,test_macro_f1_std,test_balanced_accuracy_mean,test_balanced_accuracy_std,validation_accuracy_mean,validation_accuracy_std,best_epoch_mean,best_epoch_std,development_feature_selection_seconds_mean,development_feature_selection_seconds_std,final_feature_selection_seconds_mean,final_feature_selection_seconds_std,development_training_seconds_mean,development_training_seconds_std,final_training_seconds_mean,final_training_seconds_std,test_inference_seconds_mean,test_inference_seconds_std
classic,20ng,fasttext_lstm,ig,5,0.2327469836492105,0.053456949646188516,0.22509606587461195,0.04545736422057504,0.23386075036075035,0.04715115144925182,0.2908241088699713,0.016442494272825386,45.6,21.605554841290235,0.18339470000137226,0.010617322900602081,0.20084532000037142,0.01772148593272358,42.95368552000218,14.387764066398748,30.487677980000445,15.055822868611395,0.02779772000067169,0.0041190475769168795
classic,20ng,fasttext_lstm,none,5,0.17451947555034053,0.02637672349889884,0.15715960090264142,0.035996412940014114,0.16977886002886003,0.030265558633138227,0.2228949293754877,0.03656846344040988,28.2,15.658863304850707,0.009862200000497978,0.0012309969396658378,0.012656459998106584,0.002311356903766123,34.399511119999076,12.209916044491266,20.686763159999828,13.088276705682665,0.03147190000017872,0.005595882264879201
gcn,20ng,fasttext_residual_word_gcn,df,5,0.3509929597224702,0.039005372021700145,0.3294975058624841,0.0353774681361793,0.345518759018759,0.03705882053208684,0.3826267230055864,0.0360515254041845,121.4,34.760609891082176,0.11274042000295595,0.022233419693316516,0.12046989999944344,0.011968269001810587,1.156714639987331,0.2662968023100817,0.5371386200073175,0.14251976130896502,0.0012646200135350226,6.535644759971344e-05
gcn,20ng,fasttext_residual_word_gcn,dfs,5,0.5554403999693901,0.03163424144217128,0.5447595527569207,0.035606936764676266,0.5536443001443002,0.0316089754706092,0.57486733937382,0.034848621306557734,78.6,36.57594838141589,0.15046527999220416,0.01855121172012887,0.16766735998680815,0.017476376565417027,0.72570938001154,0.25049081214733626,0.31889072000049057,0.14859049580044947,0.0010351200005970895,0.00017014395301361926
gcn,20ng,fasttext_residual_word_gcn,ig,5,0.4344321352957682,0.050949758995864215,0.4149947072029588,0.05181655193694346,0.42971645021645016,0.05339715481790054,0.4522800341344708,0.04807972424943861,137.4,46.209306421975214,0.19151364000281318,0.03288649235624575,0.21907157999230548,0.03463041055760225,1.1674523200024851,0.35648977798206766,0.5759420600021258,0.2046483397708802,0.0010580400004982949,2.5009967373172117e-05
gcn,20ng,fasttext_residual_word_gcn,none,5,0.48493390811927656,0.039206148617898035,0.470957954681199,0.04175543627492581,0.4832272727272727,0.03446836948285866,0.5354366692352734,0.05510577129257806,86.6,24.2755020545405,0.012037139991298318,0.0022533675571137723,0.015034780034329741,0.0067973588776998025,3.01605974000413,0.8466202434950834,1.6324251599959099,0.5284858803893533,0.007653219997882843,0.0008658023885420624
classic,20ng,fasttext_wa,df,5,0.47597548656990535,0.04546966916580339,0.4537571880309533,0.051196189794923075,0.465794733044733,0.04729903283350981,0.46763592007859206,0.034493359993092575,116.4,34.435446853496764,0.11990933999986737,0.03067300476765827,0.12856503999937557,0.01999890611531028,9.065523880000546,2.50268308645838,7.914271119999467,2.5138985333789,0.004624239999975544,0.001839777771608286
classic,20ng,fasttext_wa,dfs,5,0.6310839476570671,0.04080942701583998,0.6228535747579539,0.03577413878553437,0.6258989898989898,0.04070641882396707,0.6241220173423563,0.07535382889733293,50.0,21.470910553583888,0.15680165999947349,0.011430377849200719,0.17337339999867254,0.019457900017137437,4.258929820001503,1.0792561561370142,2.978976259999763,1.1927882663981426,0.0032796600004076026,0.0007915523063353362
classic,20ng,fasttext_wa,ig,5,0.5716641073387241,0.0344058144656597,0.5571607758350391,0.03651647512747206,0.5632150072150072,0.03450594089140386,0.5916878181085559,0.03984460304606385,91.2,27.91415411578864,0.18339470000137226,0.010617322900602081,0.20084532000037142,0.01772148593272358,6.880720400000428,1.8576283681267085,5.9439051199995445,2.003747022925021,0.0034220199995615985,0.0008502511629047535
classic,20ng,fasttext_wa,none,5,0.6462660765757723,0.020800838322267652,0.6385785491810096,0.01837917007247117,0.640541847041847,0.022616699620773367,0.6649904985897009,0.03611635363486687,93.4,37.380476187443094,0.010352220000640955,0.001538564179208064,0.013446179998572916,0.0027952397274074847,8.436079040000914,2.3410242220348536,7.326610920001258,2.574595564213478,0.0034437999995134303,0.00027405132743111524
classic,20ng,random_cnn,df,5,0.43348391704716477,0.023885144246305917,0.41714877284594154,0.02753534289558751,0.4217943722943723,0.026355234960483656,0.44043035727980895,0.048591222279223904,55.4,16.742162345408076,0.11990933999986737,0.03067300476765827,0.12856503999937557,0.01999890611531028,15.88142286000002,3.1872038384652295,11.939632559999882,3.3706537697065397,0.007761060000484576,0.0009606978662823515
classic,20ng,random_cnn,dfs,5,0.5585829400811162,0.039104706387869975,0.5435961416572637,0.039483410715232585,0.5517474747474747,0.03921238809416131,0.5681733797386839,0.04929070861720324,50.0,19.06567596493762,0.15680165999947349,0.011430377849200719,0.17337339999867254,0.019457900017137437,13.360058139999456,2.8386527411542266,9.547024260000034,3.2177249839358435,0.0071559999996679835,0.00025292893283751717
classic,20ng,random_cnn,ig,5,0.4920415784506288,0.037544657562363255,0.46819314387158323,0.0400141216901687,0.48073304473304473,0.042222485691067804,0.5169352747617952,0.03325484668764195,60.0,15.795568998931314,0.18339470000137226,0.010617322900602081,0.20084532000037142,0.01772148593272358,16.63084564000019,3.927524185132154,13.179830239999864,4.256226676105934,0.007706879999750527,0.0010921350378957858
classic,20ng,random_cnn,none,5,0.4567374690712446,0.05202907609180294,0.4339638584311276,0.05094458688936204,0.4415523088023088,0.05540688887102987,0.496681019213422,0.048768570389706424,62.2,26.957373759326035,0.010352220000640955,0.001538564179208064,0.013446179998572916,0.0027952397274074847,18.489025740000216,5.1707647177822516,14.83499534000075,5.924682682336366,0.008035919999383623,0.0007525893422251497
classic,20ng,random_lstm,df,5,0.1661587123434431,0.03867938152382308,0.157449915006666,0.042665403490849026,0.16017604617604617,0.038393432703582905,0.22101217714378232,0.02680616171578218,38.6,16.501515081955354,0.11990933999986737,0.03067300476765827,0.12856503999937557,0.01999890611531028,38.5671179399993,10.762125174386167,25.360922640000354,10.240218012356879,0.027144540000153938,0.004029138272807868
classic,20ng,random_lstm,dfs,5,0.45875223834910595,0.0154298497932322,0.45009150171645856,0.01033393753711312,0.4523903318903319,0.02098601294534021,0.48468696474678524,0.028499686719904643,51.6,29.347913043349436,0.15680165999947349,0.011430377849200719,0.17337339999867254,0.019457900017137437,37.437611699997795,13.198549895261586,27.518596219999743,13.92766490150259,0.02320373999973526,0.005647719530941065
classic,20ng,random_lstm,ig,5,0.21075200877483866,0.03840444411682486,0.1970625307874571,0.037352617965645804,0.204502886002886,0.03731679094297077,0.24844854934585742,0.04246259910460814,34.6,26.14000765110829,0.18339470000137226,0.010617322900602081,0.20084532000037142,0.01772148593272358,34.62410985999959,14.118611835376297,23.28245409999945,16.20230394270308,0.027069340000889498,0.002539449603408328
classic,20ng,random_lstm,none,5,0.14408851363416064,0.01942174546604688,0.12956121508700053,0.028835082507366803,0.1379621212121212,0.02119398216180279,0.168395180758092,0.032356392906902016,15.4,11.414902540100814,0.010352220000640955,0.001538564179208064,0.013446179998572916,0.0027952397274074847,26.103492180000465,8.609955100428712,11.397125139999844,8.634089207181553,0.029576860000088346,0.003032165774915539
classic,20ng,random_wa,df,5,0.43257498150651735,0.03074996689548522,0.4167609347097367,0.03182405956376731,0.42461363636363636,0.03160298512774919,0.42353720279941615,0.028774282271538863,154.0,43.2145808726638,0.11990933999986737,0.03067300476765827,0.12856503999937557,0.01999890611531028,10.30407320000013,1.2272456432753884,10.144006960000842,1.6297471823655814,0.0058217199999489825,0.002237015744493876
classic,20ng,random_wa,dfs,5,0.5705313113792312,0.019015094700184344,0.5637303949955856,0.022951314889244408,0.5664170274170274,0.019688748133837124,0.5901792790127786,0.062363691490350974,69.0,28.310775333784132,0.15680165999947349,0.011430377849200719,0.17337339999867254,0.019457900017137437,5.2176843200009895,1.4570938360388659,4.06271682000006,1.4416830930432663,0.003114819999609608,0.00086364367375386
classic,20ng,random_wa,ig,5,0.535400198964365,0.03298504394258756,0.5223474440305709,0.029700850256586617,0.5280151515151515,0.03003687693776338,0.5119649598213906,0.04582147295265656,135.8,39.06020993287159,0.18339470000137226,0.010617322900602081,0.20084532000037142,0.01772148593272358,8.882648520000657,1.8244205643475044,8.770730059999915,2.8394076254817553,0.003563340000255266,0.0008062843843648096
classic,20ng,random_wa,none,5,0.5848057291533811,0.031029339908823603,0.5735639531786922,0.02868166119193637,0.5769101731601731,0.029125204699624003,0.5883404730862358,0.05952325239481917,139.8,46.42951647389837,0.010352220000640955,0.001538564179208064,0.013446179998572916,0.0027952397274074847,11.601141899998765,3.1847040346016993,10.830840879999595,3.7604016124161603,0.0036057800003618467,0.00045736733283490463
bert,ag_news,bert_bilstm_attention,df,5,0.7999830745768645,0.0238718857442632,0.7962292445356738,0.024869229396891877,0.8005364948939798,0.023641545678461485,0.8152892561983471,0.04233641426623551,3.8,3.2710854467592254,0.013938499987125397,0.002088103847911523,0.016208519961219282,0.00562256435347698,95.08389772005611,25.559434160738686,43.10279130000854,36.701827363146265,0.40492575999815017,0.017856255750363897
bert,ag_news,bert_bilstm_attention,dfs,5,0.8009777994449861,0.02275465960248464,0.799286685578803,0.023828997632309938,0.7992286093402706,0.023238543971966813,0.8136776859504132,0.0283087425479079,8.0,3.7416573867739413,0.016577740001957865,0.0024526289616034038,0.01908180002355948,0.006629351450744322,130.0030665599974,39.62066512680866,89.1664250599919,42.91467180114724,0.3589878399856389,0.014815216276794283
bert,ag_news,bert_bilstm_attention,ig,5,0.8120080002000051,0.027207728939050563,0.8086064843515229,0.028713431851872383,0.8094771013934643,0.027952238850774434,0.8153168044077135,0.029616991679545825,8.0,5.244044240850758,0.01985753996996209,0.001315646079127202,0.020758519985247404,0.0009158468548316261,124.46483671999303,48.74793359943807,90.14825514002004,57.16748687125625,0.3762830600142479,0.00869493365765046
bert,ag_news,bert_bilstm_attention,none,5,0.854958448961224,0.03089260617131885,0.8529778748462219,0.031603981539955806,0.854655647457873,0.029049568312631373,0.8702479338842976,0.01586819305179161,4.4,1.140175425099138,0.0022461199667304756,0.0010327169714393826,0.0016390800010412931,0.0002354810960936534,104.76451733997092,13.34849527305552,55.14600274001714,13.431516200481878,0.5267973799724132,0.032634287845266716
bert,ag_news,bert_cls,df,5,0.7970080502012551,0.011864309632957022,0.7943646201137259,0.011458234606009459,0.7962987569467408,0.0109519022491848,0.8053030303030303,0.04034046450174704,9.2,2.9495762407505253,0.013938499987125397,0.002088103847911523,0.016208519961219282,0.00562256435347698,126.16134524000809,29.13296869762293,93.42813311996869,32.40451315894927,0.33828894001198934,0.013331256600719373
bert,ag_news,bert_cls,dfs,5,0.7859776994424861,0.033061417285787764,0.7838583492836712,0.03352482401656996,0.7841070471310989,0.03318190282900668,0.8119834710743802,0.026704673115590934,8.6,2.701851217221259,0.016577740001957865,0.0024526289616034038,0.01908180002355948,0.006629351450744322,118.1123260999797,27.207132354199892,87.36010111996438,32.52709175919071,0.28653157998342066,0.008579708088908771
bert,ag_news,bert_cls,ig,5,0.8079830245756144,0.037955626480519096,0.8055597886567535,0.03851427036504522,0.8059943212181336,0.03806847637541091,0.806969696969697,0.018287257402011377,8.8,5.403702434442518,0.01985753996996209,0.001315646079127202,0.020758519985247404,0.0009158468548316261,116.63461376002525,44.50876922315991,84.65956577999751,51.13726233084265,0.29893265998689456,0.00898094094419149
bert,ag_news,bert_cls,none,5,0.8629883997099927,0.026692472909409723,0.8609133943390084,0.028018712990774654,0.8613157458528847,0.028035077426002548,0.8502479338842975,0.005918579075853958,7.4,4.277849927241488,0.0022858199663460255,0.0010126463143032148,0.0016455200035125016,0.0002315233588738664,117.26742693997221,42.11616809030518,79.0081115799956,46.426508333106675,0.44860355998389423,0.02493633938921958
bert,ag_news,bert_cnn,df,5,0.7930278506962674,0.02379920378420195,0.7890328713412816,0.024749886970730973,0.7908903143980143,0.025062108972738622,0.811969696969697,0.033188390106072836,3.2,1.3038404810405297,0.013938499987125397,0.002088103847911523,0.016208519961219282,0.00562256435347698,79.94739441998536,8.612234373905615,33.957320980005896,13.705117374679428,0.362406859989278,0.019389137403138926
bert,ag_news,bert_cnn,dfs,5,0.8079778994474862,0.0243833907271863,0.8052076448130747,0.025054135178879573,0.8054841210375846,0.025042799244882015,0.8103168044077135,0.023845885415364736,9.8,5.761944116355173,0.016577740001957865,0.0024526289616034038,0.01908180002355948,0.006629351450744322,143.26452539999735,58.56008769906515,110.65823843999533,72.01344396847178,0.32639168001478536,0.021697062561457068
bert,ag_news,bert_cnn,ig,5,0.8060080002000051,0.017331489174936026,0.8038815989044804,0.017783838284548437,0.8041627047745021,0.017484070373497983,0.8136501377410468,0.02795110001931118,6.2,5.805170109479997,0.01985753996996209,0.001315646079127202,0.020758519985247404,0.0009158468548316261,102.9612598199863,51.909524695666825,64.64909424000652,61.33114107114926,0.3312828399706632,0.009576542142790079
bert,ag_news,bert_cnn,none,5,0.8569683992099802,0.026385055376168975,0.8551842700619893,0.027015227882150016,0.8563191112636616,0.025290662869443654,0.8552479338842975,0.007263865228427007,5.4,4.159326868617084,0.0022461199667304756,0.0010327169714393826,0.0016390800010412931,0.0002354810960936534,107.53065075996565,41.761408108507084,62.53325923999073,50.15107766487167,0.4686211400083266,0.022244382176661092
bert,ag_news,bert_mean,df,5,0.8059880997024926,0.007751348118401249,0.8048356055167085,0.009029622846624166,0.8049142280693676,0.00808178774578496,0.815275482093664,0.036692493072551555,5.6,2.3021728866442674,0.013938499987125397,0.002088103847911523,0.016208519961219282,0.00562256435347698,92.40152526001911,21.51494744306601,55.43308747997507,23.97648689121782,0.33204464002046735,0.0162904436269385
bert,ag_news,bert_mean,dfs,5,0.8019729743243581,0.02227058152169479,0.8000750531427236,0.02282964754941561,0.8005598441753418,0.022002567545736894,0.8053305785123966,0.017176300255597698,4.8,0.8366600265340756,0.016577740001957865,0.0024526289616034038,0.01908180002355948,0.006629351450744322,86.0862070199917,8.599187148448214,47.862601020000874,7.63729988896627,0.3024493999662809,0.018604768988084882
bert,ag_news,bert_mean,ig,5,0.8139979999499988,0.029463028260030485,0.8122855932118838,0.028969200087929258,0.8124233224920225,0.02870890798202285,0.821969696969697,0.021653948375691602,7.0,1.4142135623730951,0.01985753996996209,0.001315646079127202,0.020758519985247404,0.0009158468548316261,101.10906557998388,12.941823356740546,68.01924979999895,14.281385243703468,0.30983300000661984,0.012552489770337774
bert,ag_news,bert_mean,none,5,0.8559882997074927,0.026179627218299806,0.8539787105526389,0.0281543574156353,0.855643308315997,0.025399510491437946,0.856900826446281,0.007061227292153225,5.2,2.4899799195977463,0.0022461199667304756,0.0010327169714393826,0.0016390800010412931,0.0002354810960936534,98.56508612000616,20.858575022866926,55.76827546000713,26.443957308515728,0.4440047000302002,0.017797259473250268
classic,ag_news,fasttext_cnn,df,5,0.7780079501987549,0.03909269381211964,0.7764787326349354,0.04011592051127222,0.7773822824796325,0.04050522221388466,0.7836501377410469,0.03258786226975456,12.0,3.9370039370059056,0.015583039999910397,0.0014214468354869655,0.014805299999716226,0.0020968289549416763,4.891771740000695,0.47721505552696186,1.6692009200007305,0.45065878785561425,0.005269800001406111,0.0004448984550545873
classic,ag_news,fasttext_cnn,dfs,5,0.7709074476861921,0.06098584516439838,0.7692383873666532,0.06166041251964313,0.7693498631929824,0.06108379221969613,0.8085812672176309,0.02810734230098597,17.0,7.483314773547883,0.016920499999832826,0.0025918671090342793,0.01726417999889236,0.0016727310346449158,5.361741500001517,0.9399453807917595,2.402120419999119,1.0262341085867643,0.004544160000659758,0.00013167662389163706
classic,ag_news,fasttext_cnn,ig,5,0.788972774319358,0.0351114488300006,0.7875184700122697,0.035848459390385265,0.7879072140063597,0.03541616867156986,0.8003443526170799,0.019374295476560215,11.8,3.898717737923586,0.022739639999781503,0.006227816977846326,0.024684399999387097,0.004788468359046746,4.761554519999481,0.8055278256920253,1.6655976200010627,0.5717152957204226,0.005566779999935534,0.0009002740601216022
classic,ag_news,fasttext_cnn,none,5,0.8049479486987174,0.04274896031708096,0.8026707809802963,0.043662225881482844,0.8036668494480977,0.043122346352074056,0.8202892561983471,0.023360237903056875,17.4,11.282730166054668,0.002236539999285014,0.0006361109205841311,0.002188780000869883,0.0007147242551994366,5.7448408199998084,1.7359748189422952,2.621674420000636,1.7566313608489545,0.004721840000274824,0.000847423350867445
classic,ag_news,fasttext_lstm,df,5,0.7100222255556389,0.024429846300163763,0.7069992859305059,0.026843628106858874,0.7089317960159229,0.02650390282464877,0.7437190082644628,0.025048115632619185,20.0,18.3166590840142,0.015583039999910397,0.0014214468354869655,0.014805299999716226,0.0020968289549416763,12.250280019999627,4.942925148263753,5.8701383399995395,5.476264616304127,0.0101691399984702,0.0012932817062055444
classic,ag_news,fasttext_lstm,dfs,5,0.7229522238055951,0.033944949462744685,0.7182743661843795,0.03862847739887341,0.721965625231093,0.03361037565512408,0.7636501377410468,0.03517856179437118,28.6,4.774934554525329,0.016920499999832826,0.0025918671090342793,0.01726417999889236,0.0016727310346449158,11.118352399999276,1.1761852438832479,6.211165779999282,1.0024918804704093,0.009268100000190316,0.001020903954446295
classic,ag_news,fasttext_lstm,ig,5,0.7289969499237481,0.049813875020593194,0.7240420254611408,0.05141955240363927,0.7268255923304353,0.049144200603066505,0.7703443526170799,0.04046357476305281,25.6,16.501515081955354,0.022739639999781503,0.006227816977846326,0.024684399999387097,0.004788468359046746,11.248831100000098,3.0041011140741736,6.080994400000054,3.7068143890515586,0.010612300000502728,0.0014994821131859336
classic,ag_news,fasttext_lstm,none,5,0.7520073501837546,0.025767050057019916,0.7496719888696132,0.027689522446822153,0.7494919429666124,0.027047611036087056,0.763732782369146,0.02533057476739787,20.4,16.68232597691341,0.002236539999285014,0.0006361109205841311,0.002188780000869883,0.0007147242551994366,14.133679140000458,5.494109605547226,6.668141899999318,5.43648752116408,0.013769740000134334,0.0022302508644906206
gcn,ag_news,fasttext_residual_word_gcn,df,5,0.7659524238105953,0.03775064330528429,0.7643003319127274,0.03673047138818421,0.7642823045250264,0.03722333103441719,0.7786225895316804,0.047720231116066436,47.0,27.53179979587241,0.013226660003419965,0.0008311992823670398,0.014177039999049157,0.0016115283319330486,0.49497952000238,0.18989428647281797,0.1865465399925597,0.10784826714171791,0.000860260019544512,0.0001527954728836572
gcn,ag_news,fasttext_residual_word_gcn,dfs,5,0.765937498437461,0.03785912112113271,0.7620770140157264,0.040043218251764635,0.7632960954537653,0.03790400946628193,0.8036501377410468,0.016381415358540936,34.8,26.612027356065905,0.015705540007911623,0.0010454647105460197,0.016353959997650235,0.001032221264044646,0.3985036199912429,0.176310906629575,0.138171039998997,0.10214063352299023,0.0010650200070813297,0.00022214402746714232
gcn,ag_news,fasttext_residual_word_gcn,ig,5,0.7719376984424611,0.0389615745901335,0.7688690121546726,0.04018959812197163,0.7694204461262196,0.040095224861239266,0.8036914600550964,0.03123764544922686,47.8,36.67015134956495,0.020110579987522213,0.0013481408765980078,0.02017222000285983,0.0009886325577347758,0.49096955999266356,0.2517951258193627,0.1881109199952334,0.1414590416446573,0.0009593399940058589,0.0001903435244478478
gcn,ag_news,fasttext_residual_word_gcn,none,5,0.7999929248231206,0.014257104173353952,0.7972383656734207,0.01447318102413424,0.7983904964818063,0.01545721097327813,0.8302479338842975,0.02761709706449595,52.4,46.2201254866319,0.0026784000219777226,0.0014962156906173731,0.0033533000154420734,0.0014163515128975833,0.6705995599855669,0.3962020621875146,0.27194070001132786,0.23514997681221905,0.001848760002758354,0.00019243873611868642
classic,ag_news,fasttext_wa,df,5,0.7539924248106202,0.023911625437348986,0.7509863094025776,0.0248797523497605,0.7527299941537848,0.023800991177635504,0.7504132231404959,0.032821374981985375,28.4,11.414902540100814,0.015583039999910397,0.0014214468354869655,0.014805299999716226,0.0020968289549416763,2.628704700000526,0.4108063953283565,1.443808820000413,0.4403090925592107,0.003912339999806136,0.0004141182609363832
classic,ag_news,fasttext_wa,dfs,5,0.7789976999424986,0.039124328036105195,0.7749435019227839,0.041573079442423555,0.7762608577053536,0.04032499122312242,0.8003581267217631,0.017269027969288673,34.2,6.760177512462228,0.016920499999832826,0.0025918671090342793,0.01726417999889236,0.0016727310346449158,2.9641663200003676,0.6724414253862888,1.8108115600007295,0.5155050170437251,0.0029320800000277813,0.0006157416801594259
classic,ag_news,fasttext_wa,ig,5,0.7760225755643891,0.04245042813904306,0.773036522315992,0.043235013421997495,0.7734247373040157,0.04305127258914664,0.7903581267217631,0.015862438005949664,32.2,2.7748873851023217,0.022739639999781503,0.006227816977846326,0.024684399999387097,0.004788468359046746,2.7061937199992827,0.12559481182932666,1.5934893799989367,0.20868285672692916,0.002846539999882225,0.0007903444074288118
classic,ag_news,fasttext_wa,none,5,0.7930228755718893,0.022791948484419372,0.7891869207508663,0.02436823402584025,0.7905425273788446,0.023701502048472357,0.7903994490358127,0.020843524816362816,32.4,5.549774770204643,0.002236539999285014,0.0006361109205841311,0.002188780000869883,0.0007147242551994366,2.8703650800001923,0.36511144597873435,1.6987412000002222,0.3572164463848176,0.0031094199999643023,0.0009583981465832018
classic,ag_news,random_cnn,df,5,0.6829316732918322,0.04433507409017766,0.6797195341874506,0.044304246231201,0.6815938212899905,0.04518002520790118,0.7120661157024794,0.030598841057488214,44.4,32.377461296401854,0.015583039999910397,0.0014214468354869655,0.014805299999716226,0.0020968289549416763,9.072738540000136,3.8851805970751103,6.461350740000489,4.826896476156961,0.00680736000140314,0.0017882834256401341
classic,ag_news,random_cnn,dfs,5,0.6859316732918322,0.04770860766038767,0.6823774873924172,0.05053636983555115,0.6838717488276176,0.048794003840714126,0.7237741046831956,0.03320042858817686,43.8,16.769019053003667,0.016920499999832826,0.0025918671090342793,0.01726417999889236,0.0016727310346449158,9.099845939999796,1.9910380633856821,6.210597759999655,2.137644108026157,0.0063555400003679095,0.00034403452983733607
classic,ag_news,random_cnn,ig,5,0.7039819245481137,0.021638750586786142,0.6983878522916405,0.022370980529115965,0.7010759756830933,0.021853076438945542,0.6904545454545454,0.04392829013304361,41.2,25.97498796919837,0.022739639999781503,0.006227816977846326,0.024684399999387097,0.004788468359046746,8.777718720000848,4.077186350433807,5.803784040000755,3.7214806515169014,0.0068664800004626155,0.0012368398747259822
classic,ag_news,random_cnn,none,5,0.6839916747918698,0.019643884063273106,0.6798123633793102,0.018640204330527127,0.6830791485454923,0.017882814834433953,0.7154820936639118,0.0349613192510245,31.4,19.3597520645281,0.002236539999285014,0.0006361109205841311,0.002188780000869883,0.0007147242551994366,7.784540660000493,3.0897122617781982,4.827778340000077,3.1324643732416173,0.008364819999405882,0.004050270719847405
classic,ag_news,random_lstm,df,5,0.6129009725243131,0.03979994747954303,0.6090547550343371,0.041503468953889705,0.6109297051916903,0.041454866104378485,0.6356198347107438,0.010221578309154367,37.6,15.773395322504284,0.015583039999910397,0.0014214468354869655,0.014805299999716226,0.0020968289549416763,15.662080820000119,4.164865765213817,10.708174960000907,4.676513597949909,0.01243739999990794,0.0021135258214039472
classic,ag_news,random_lstm,dfs,5,0.6559213730343258,0.0477315205621742,0.6535363039599954,0.0495177493248451,0.654184053924708,0.04851404452600245,0.6854545454545454,0.033715951433758516,33.6,18.822858443923973,0.016920499999832826,0.0025918671090342793,0.01726417999889236,0.0016727310346449158,12.01646852000049,3.558761177830491,8.074883099999715,4.4543115596492155,0.008495300000504358,0.0009591918429219544
classic,ag_news,random_lstm,ig,5,0.6280062501562539,0.04999836251042351,0.6205002630642457,0.050716766758694104,0.6251605386052521,0.05047979802233164,0.6538567493112948,0.02620036933156418,20.0,14.017845768876187,0.022739639999781503,0.006227816977846326,0.024684399999387097,0.004788468359046746,9.821898719999444,3.0436347495063822,5.321466639999562,3.507329669179232,0.010449480000534094,0.001773916514007982
classic,ag_news,random_lstm,none,5,0.5589703742593565,0.03742565420674234,0.5552086404557749,0.03708374060512238,0.5575226328060577,0.03728717279532275,0.5923553719008264,0.04275864037319138,24.2,24.580480060405655,0.002236539999285014,0.0006361109205841311,0.002188780000869883,0.0007147242551994366,15.639857199999096,8.036602450268164,8.458549759999732,8.530340896686655,0.012062759999389527,0.0006986232568860152
classic,ag_news,random_wa,df,5,0.7120421260531513,0.0397020972898558,0.7084948558522751,0.04015008167845517,0.7096085065919914,0.040113573128355076,0.7187741046831956,0.03380089233340046,57.8,19.677398201998148,0.015583039999910397,0.0014214468354869655,0.014805299999716226,0.0020968289549416763,3.9763023599989538,0.8672104311408063,2.959475320000638,0.9699378482416641,0.004837579999002628,0.0010638098696358661
classic,ag_news,random_wa,dfs,5,0.755987349683742,0.04228673851621641,0.753105289142705,0.04387214161617296,0.7541840790397139,0.042817452357210094,0.7753856749311295,0.011471604955404714,70.6,28.840943119114534,0.016920499999832826,0.0025918671090342793,0.01726417999889236,0.0016727310346449158,4.577812619999167,1.400496634418099,3.667917199999647,1.7000169744615723,0.003279479999036994,0.0011983520377789778
classic,ag_news,random_wa,ig,5,0.7479923248081202,0.04457618305146677,0.7443405003210682,0.04568216872223459,0.7454595578642756,0.04509485311919266,0.748732782369146,0.011350752358849655,59.0,22.271057451320086,0.022739639999781503,0.006227816977846326,0.024684399999387097,0.004788468359046746,4.165754200000083,1.1006763109637094,3.0173505400001885,1.0599502775174015,0.0028102199990826192,0.0007818090125247747
classic,ag_news,random_wa,none,5,0.7579726743168579,0.033497224287578446,0.7558687070883471,0.03450918106424699,0.7560013889993484,0.034484248875881154,0.7620936639118457,0.014447437061453721,55.8,24.67184630302321,0.002236539999285014,0.0006361109205841311,0.002188780000869883,0.0007147242551994366,3.9162161399995967,1.2041043795800586,2.9037270799999533,1.3081894566334948,0.0031901800000923687,0.0007724266969105344
bert,amazon_cells,bert_bilstm_attention,df,5,0.8666742418445095,0.021014831718778732,0.8664527545239777,0.020903344018674233,0.8667017109874253,0.020905212016747502,0.8672268907563025,0.018218053267797324,5.4,2.9664793948382653,0.0043889000080525875,0.00022080708578055733,0.004437219980172813,0.0003376017186936637,115.23221489998977,26.65826789239263,69.05092607997358,36.18234541351343,0.3771827799966559,0.027074826825069075
bert,amazon_cells,bert_bilstm_attention,dfs,5,0.8425436416559545,0.038485951126681406,0.8422537494746116,0.03847260486313771,0.8425390641104926,0.03837334818760022,0.8638655462184874,0.02331838138741448,6.2,2.588435821108957,0.006179900001734495,0.00242020253391395,0.0052324800286442045,0.0008341900080450209,132.17931946001482,30.88002019971815,83.43323950001505,35.36857618170278,0.36910575998481365,0.026955961051067463
bert,amazon_cells,bert_bilstm_attention,ig,5,0.8424773459668748,0.027175454043631347,0.8424028558370795,0.02716754165214584,0.8425091733663163,0.027119751604152885,0.8521008403361344,0.025626807868868746,4.2,1.9235384061671346,0.007108839973807335,0.0015802085353960786,0.006703000003471971,0.0008840959899147639,107.24632637999021,14.10964654596268,54.36771390005015,25.618612183522053,0.3644240800058469,0.02553301213786767
bert,amazon_cells,bert_bilstm_attention,none,5,0.9363267138131307,0.015132222123999468,0.9362537401474892,0.01515080567969756,0.9363009688723974,0.015074959473450297,0.9428571428571428,0.01616418828711876,7.4,2.792848008753788,0.0008345600217580795,0.00042848359063801247,0.0006896399892866612,0.00040723261259793277,137.6934292800026,32.6446180869542,96.40604011996183,39.39879846868679,0.3870996800251305,0.02843222304068173
